 0.8810488570E-01   0.3343664098E-09
 0.8912509220E-01   0.3337861234E-09
 0.9015711213E-01   0.3331753095E-09
 0.9120108229E-01   0.3325347428E-09
 0.9225714105E-01   0.3318710206E-09
 0.9332542840E-01   0.3313231750E-09
 0.9440608593E-01   0.3307456657E-09
 0.9549925689E-01   0.3301389873E-09
 0.9660508617E-01   0.3295028598E-09
 0.9772372034E-01   0.3288380371E-09
 0.9885530770E-01   0.3281452595E-09
 0.9999999821E-01   0.3274252539E-09
 0.1011579436E+00   0.3266809254E-09
 0.1023292974E+00   0.3259648861E-09
 0.1035142148E+00   0.3252226003E-09
 0.1047128529E+00   0.3244547294E-09
 0.1059253706E+00   0.3236618235E-09
 0.1071519286E+00   0.3228445565E-09
 0.1083926895E+00   0.3220035898E-09
 0.1096478177E+00   0.3211395732E-09
 0.1109174796E+00   0.3202552158E-09
 0.1122018434E+00   0.3194002202E-09
 0.1135010796E+00   0.3185233617E-09
 0.1148153601E+00   0.3176251473E-09
 0.1161448593E+00   0.3167057598E-09
 0.1174897534E+00   0.3157658017E-09
 0.1188502207E+00   0.3148058643E-09
 0.1202264414E+00   0.3138265282E-09
 0.1216185979E+00   0.3128286830E-09
 0.1230268749E+00   0.3118204648E-09
 0.1244514590E+00   0.3107946046E-09
 0.1258925390E+00   0.3097515851E-09
 0.1273503059E+00   0.3086917204E-09
 0.1288249529E+00   0.3076155327E-09
 0.1303166756E+00   0.3065235347E-09
 0.1318256716E+00   0.3054162293E-09
 0.1333521409E+00   0.3042942095E-09
 0.1348962859E+00   0.3031603160E-09
 0.1364583113E+00   0.3020124711E-09
 0.1380384241E+00   0.3008511504E-09
 0.1396368337E+00   0.2996768437E-09
 0.1412537520E+00   0.2984900002E-09
 0.1428893934E+00   0.2972910610E-09
 0.1445439746E+00   0.2960804585E-09
 0.1462177149E+00   0.2948605248E-09
 0.1479108363E+00   0.2936768906E-09
 0.1496235631E+00   0.2924810851E-09
 0.1513561223E+00   0.2912736688E-09
